21.011685965077252,6.25295500444798,2595.2566205481708,g
-3.1596208502704504,7.495652309022889,136.41189970559026,r
17.027630874255703,4.674354566437907,1581.1390407723254,g
-7.391493428189784,3.4099308435260767,4354.644965664689,r
1.5038090269311517,4.7083347266594675,7522.022240459179,g
-1.620305417731464,0.8307289528797274,8718.401219134017,r
-53.60385622384734,8.16849578825847,6283.834699701087,r
-9.351541781837835,4.974399707956983,7590.634103559133,r
-18.479262644001544,5.455623677798432,9677.087204559688,r
20.718835990333602,5.6944011470761575,6991.091642650696,g
2.1075102763584255,1.3113160160016548,4849.878886938439,g
15.152706173981084,8.52361211184988,6638.7265017317095,g
-3.0619023190985324,5.904082696633568,2518.5398856230163,r
54.44862478970486,9.270995382080551,9098.928470749488,g
-1.0336029610140622,8.714188418215397,3254.8943349136985,r
11.89989792449987,7.184519177716567,6852.236273950176,g
-31.35252708667317,9.389853177670911,5156.875982016241,r
2.246147900185168,8.804490572598038,9283.321790409378,g
25.15930464456363,9.445520407721663,6431.867899332765,g
-2.9320052875044644,3.596651827601739,9873.378187457252,r
1.7905051155080498,5.213643622112788,4921.667744596266,g
-4.283337277082622,1.8756211885707001,7747.018051355092,r
40.16794944827199,5.788876736883795,7200.109234695351,g
-12.33387897819969,5.678113474082658,2242.599403634492,r
-3.0906536237354425,0.33882231294323883,5788.87956173779,r
1.2537944960139693,9.239342836586957,8981.824243691504,g
1.209079073145479,0.35146877296589174,1745.0388806958574,g
6.429417873442486,0.6822855260794363,9080.059881641722,g
-38.01272702216492,8.283670273514048,9975.018853409145,r
-20.689133044432104,4.056989841916356,4898.203159672983,r
2.304583000968784,0.10702644066082838,5443.696453824595,g
-1.0917087686061115,2.6757740740055693,3726.194813556147,r
-12.823239840689599,2.7017201395838337,2888.231534267774,r
12.009127441309749,2.0194301242509596,3925.7641935352735,g
5.386647181707203,8.810090774699011,2041.0679470163495,g
41.20877896691712,6.555919200719249,9614.066171979675,g
12.740420580619663,5.501918002461783,2280.3571311763517,g
2.5178612327810526,3.533033928670257,6860.325532996689,g
9.900300451001197,5.698957182674704,5870.697961524182,g
4.35879821106109,8.02301684894173,5105.203541625662,g
6.043014282786861,5.778802612317178,9042.01291356836,g
6.0045459060724085,4.417687185012504,2741.587698813642,g
2.1701056304255726,5.22241599450028,982.8169431502604,g
1.410725535013959,2.6194901272709554,1066.3135815906942,g
-2.185618412036702,4.298380260542362,3196.6015199802296,r
-44.42580562174213,8.960396757121323,7736.000961340998,r
-2.428675666549459,1.0162326182501338,5124.173952486012,r
-5.769219941543638,6.419132023784063,6569.638169065686,r
11.306158985475511,9.200979180782124,7313.759772231277,g
-3.415975737158373,2.4739507181396494,2175.6835197917317,r
13.628500506899552,8.710476176147909,2312.3637012630206,g
4.17820846588777,3.051751156114867,5199.657508148007,g
7.980858768738791,8.49669868090644,7619.124001672427,g
4.998029831797689,6.460010379632551,6241.239166185102,g
13.140046890889437,9.103865443047008,4633.989120850147,g
-6.391260968442067,8.273836683324626,1662.3827987166362,r
28.56706399684058,6.007528387341592,5133.304273618308,g
19.61321833558348,5.209138243642803,8815.455020038904,g
-18.663612678204075,5.253635181300035,9467.171712715974,r
-2.4832548441744295,7.295189059710383,3268.737457349235,r
-13.575656366802601,6.093098766947472,2240.2582473587813,r
-13.178466057275234,4.714082107502478,4283.669552764115,r
-10.391924670130521,5.143895140931686,5644.648538890834,r
9.29786820497234,6.622870163951333,6257.207998867901,g
4.271165415498644,6.190241585286608,1147.9769036869607,g
-11.042939307481573,9.001329376427131,2401.1991698204893,r
-3.6809823307516276,1.761345631493341,899.7950164083227,r
-12.396426406579986,6.7314767571540886,1606.9128764191976,r
3.9379523028335868,1.9386373008187008,5400.106716086243,g
7.75595633937487,5.844954620587108,5552.282970684255,g
-10.100364636262194,6.388812696308823,8677.491753349796,r
-11.660923104505345,5.493424632615041,2881.2032712251466,r
-4.023277918578357,1.3746581942195522,7078.316115018827,r
-21.67148751002152,5.09758342858493,9191.72717940673,r
-16.764507980418784,7.889477757149023,9026.19663719874,r
-4.793545258650258,8.706238080006084,8183.016530313992,r
-3.2424764492587146,1.4710053654888953,7097.412460072942,r
-9.911897894064918,3.9287263014844473,9122.31836534044,r
-2.7800853666426986,5.674438774213892,5614.271293663036,r
2.5939139097773434,5.12519652462147,6303.770487662804,g
-20.08442490108329,7.639138745697295,5650.626857662503,r
-5.038680509644776,0.29059036612881306,9746.265497150336,r
-19.85142742361039,6.73236490704329,8592.368461398906,r
9.732477241416468,5.152899149932997,9912.321219916885,g
6.029171019205823,1.6038273553339557,9239.397403074974,g
3.085653979779109,9.110735231964716,1773.9890549654033,g
8.602946725688815,2.233632033042558,8651.807435630446,g
-13.321181589920492,2.4217995268006614,8799.412397345157,r
3.017185636570364,9.822837118841445,1010.3216395012229,g
9.81347646255894,2.0370020998556626,7804.020374913192,g
4.297040710935816,7.180785259562901,3196.0535216102976,g
-5.48705974958551,5.686406516028561,5651.68100423886,r
10.879452168641656,9.570797723285512,687.1576716242699,g
25.386513664756638,5.331013074349782,6199.464237741844,g
-6.010919953842565,5.3490147246045945,2895.376641808202,r
15.103396368511914,7.170766052818919,9783.093693035285,g
7.033918112658844,7.329573247758335,9723.403869298527,g
5.890839429258034,3.26017712617543,6664.476319786277,g
-8.116478115962684,9.051467021166152,926.3390717827583,r
9.34456109961152,9.009136086173154,2914.9824495555326,g
2.600344766977891,0.8866186023619481,2192.866521983809,g
-3.4604052271057513,0.33961948032393385,5804.268875327103,r
6.8347193353412745,6.5651729469466655,2942.157139530555,g
-6.4606936383871885,3.7380016271942154,9201.108178621884,r
-8.194901517313406,6.035106291292352,7465.720448570263,r
-5.386486931673259,3.04238143068007,9020.44144071014,r
1.3729433287635595,0.28379610010721973,5961.740374511172,g
-48.970256310134594,7.971510916319281,6236.532507707778,r
5.993827196897939,1.6187975308209108,4063.0947040440233,g
5.324219346036762,7.96258943828306,3736.53473838903,g
-13.520959168832928,4.450479794056026,5905.578945731525,r
3.6144063335128873,1.9682099432710665,6671.057719189966,g
-2.3753149578789023,4.800649670543249,3717.169044622747,r
14.01344453062725,0.9930384429885326,6671.6041333376725,g
3.1311084551745054,1.4575725959425598,2872.4673634175015,g
-13.339328003093659,7.849638709211179,6294.861692222252,r
-4.719688386058197,8.013556422922992,972.041287452239,r
-3.718011404858157,3.1077179674960296,6413.979728686539,r
-6.603501259339571,2.1842009696385976,9543.431770463596,r
11.84757078015867,7.489660035254789,4733.664576195524,g
3.1956122041958275,3.6674288372034014,2476.015124339817,g
16.90937944051848,2.9309804941165676,3734.6708585676156,g
-4.705533008090168,7.075061381610342,6114.470406173915,r
-33.45378937844545,9.748194586757288,3325.7697944803895,r
-6.270671760900706,3.55279659342648,4003.4829653099987,r
-5.923575087641493,5.7503106326678255,4660.081987516837,r
-1.032656655048385,8.692445252832396,1279.031532716584,r
-8.092072922269196,7.10335682957,3396.9200188949835,r
22.097474274965183,4.4316037374569435,8293.169692237398,g
-32.041956429944904,9.861846272960243,4698.77286649124,r
-3.0016413722591397,3.0856511680224226,8387.038880924905,r
-8.633588287448779,6.418267072378611,4393.293107603705,r
5.327814084354803,4.792478316989097,7232.671823781371,g
-22.720320360831053,3.565922324491993,9680.07991565944,r
4.362126913309514,1.4846990323047844,6089.307349012788,g
4.273888729547233,0.5453385119705269,6267.130741973108,g
-9.590094807502181,3.9534376681962318,5801.386777491865,r
-1.7964346400036215,2.9004632082397555,3417.576752286156,r
-1.0698195181741266,0.3348199828682596,2542.3601435638557,r
6.398951929759994,5.420279167458277,3431.3635750242997,g
-14.816593075455009,5.8261154319942,7077.860594885362,r
-9.738011295079529,8.443933668402368,1467.4775517115581,r
5.002097012692854,8.450801627910538,2758.699591031651,g
6.952089029841796,8.922411259286289,3475.572590090465,g
22.417320369462296,4.609944526343971,9702.905086532433,g
-5.77625388442713,3.4095033168093334,1016.5786509693027,r
-5.12987532939817,2.9054736337606455,6868.225164055656,r
4.475477826351434,8.396429967189432,639.211325354742,g
-13.881360850344585,6.913105901907117,7246.7609294291005,r
-5.656333312657207,8.840328728164202,3933.1153354434946,r
2.081625907562733,0.6935978690659234,2749.4083343063394,g
7.004683068175583,5.543023209249837,7646.8792820139915,g
4.159687787630186,3.2246835225627914,6068.445934888927,g
4.573318729183346,7.8699111675630835,3170.98986167147,g
