date,variable,measurement,month,year,key
1966-08-31,tmin,16.0,8,1966,26013
1966-09-01,tmin,14.4,9,1966,26013
1966-09-02,tmin,14.1,9,1966,26013
1966-09-03,tmin,14.3,9,1966,26013
1966-09-04,tmin,17.4,9,1966,26013
1966-09-05,tmin,15.2,9,1966,26013
1966-09-06,tmin,18.0,9,1966,26013
1966-09-07,tmin,15.0,9,1966,26013
1966-09-08,tmin,14.4,9,1966,26013
1966-09-09,tmin,15.0,9,1966,26013
1966-09-10,tmin,16.0,9,1966,26013
1966-09-11,tmin,17.0,9,1966,26013
1966-09-12,tmin,14.0,9,1966,26013
1966-09-13,tmin,15.0,9,1966,26013
1966-09-14,tmin,15.0,9,1966,26013
1966-09-15,tmin,16.2,9,1966,26013
1966-09-16,tmin,15.0,9,1966,26013
1966-09-17,tmin,16.2,9,1966,26013
1966-09-18,tmin,17.2,9,1966,26013
1966-09-19,tmin,17.2,9,1966,26013
1966-09-20,tmin,15.2,9,1966,26013
1966-09-21,tmin,17.0,9,1966,26013
1966-09-22,tmin,18.3,9,1966,26013
1966-09-23,tmin,17.3,9,1966,26013
1966-09-24,tmin,17.0,9,1966,26013
1966-09-25,tmin,17.1,9,1966,26013
1966-09-26,tmin,17.2,9,1966,26013
1966-09-27,tmin,15.1,9,1966,26013
1966-09-28,tmin,12.4,9,1966,26013
1966-09-29,tmin,13.0,9,1966,26013
1966-09-30,tmin,12.2,9,1966,26013
1966-10-01,tmin,14.0,10,1966,26013
1966-10-02,tmin,10.2,10,1966,26013
1966-10-03,tmin,10.3,10,1966,26013
1966-10-04,tmin,11.1,10,1966,26013
1966-10-05,tmin,11.4,10,1966,26013
1966-10-06,tmin,12.3,10,1966,26013
1966-10-07,tmin,11.3,10,1966,26013
1966-10-08,tmin,13.2,10,1966,26013
1966-10-09,tmin,13.3,10,1966,26013
1966-10-10,tmin,15.2,10,1966,26013
1966-10-11,tmin,13.2,10,1966,26013
1966-10-12,tmin,11.1,10,1966,26013
1966-10-13,tmin,10.3,10,1966,26013
1966-10-14,tmin,8.0,10,1966,26013
1966-10-15,tmin,9.0,10,1966,26013
1966-10-16,tmin,9.0,10,1966,26013
1966-10-17,tmin,4.3,10,1966,26013
1966-10-18,tmin,9.0,10,1966,26013
1966-10-19,tmin,11.0,10,1966,26013
1966-10-20,tmin,11.0,10,1966,26013
1966-10-21,tmin,12.1,10,1966,26013
1966-10-22,tmin,10.0,10,1966,26013
1966-10-23,tmin,10.2,10,1966,26013
1966-10-24,tmin,10.0,10,1966,26013
1966-10-25,tmin,11.0,10,1966,26013
1966-10-26,tmin,11.3,10,1966,26013
1966-10-27,tmin,12.0,10,1966,26013
1966-10-28,tmin,11.0,10,1966,26013
1966-10-29,tmin,16.0,10,1966,26013
1966-10-30,tmin,12.3,10,1966,26013
1966-10-31,tmin,12.0,10,1966,26013
1966-11-01,tmin,12.2,11,1966,26013
1966-11-02,tmin,5.4,11,1966,26013
1966-11-03,tmin,6.0,11,1966,26013
1966-11-04,tmin,9.0,11,1966,26013
1966-11-05,tmin,8.3,11,1966,26013
1966-11-06,tmin,7.0,11,1966,26013
1966-11-07,tmin,8.2,11,1966,26013
1966-11-08,tmin,6.1,11,1966,26013
1966-11-09,tmin,5.6,11,1966,26013
1966-11-10,tmin,4.4,11,1966,26013
1966-11-11,tmin,3.3,11,1966,26013
1966-11-12,tmin,3.9,11,1966,26013
1966-11-13,tmin,5.0,11,1966,26013
1966-11-14,tmin,4.1,11,1966,26013
1966-11-15,tmin,11.2,11,1966,26013
1966-11-16,tmin,11.2,11,1966,26013
1966-11-17,tmin,11.1,11,1966,26013
1966-11-18,tmin,9.1,11,1966,26013
1966-11-19,tmin,11.4,11,1966,26013
1966-11-20,tmin,12.2,11,1966,26013
1966-11-21,tmin,11.3,11,1966,26013
1966-11-22,tmin,9.2,11,1966,26013
1966-11-23,tmin,10.1,11,1966,26013
1966-11-24,tmin,9.4,11,1966,26013
1966-11-25,tmin,9.4,11,1966,26013
1966-11-26,tmin,2.2,11,1966,26013
1966-11-27,tmin,3.3,11,1966,26013
1966-11-28,tmin,0.0,11,1966,26013
1966-11-29,tmin,6.3,11,1966,26013
1966-11-30,tmin,9.1,11,1966,26013
1966-12-01,tmin,9.0,12,1966,26013
1966-12-02,tmin,8.1,12,1966,26013
1966-12-03,tmin,7.3,12,1966,26013
1966-12-04,tmin,7.0,12,1966,26013
1966-12-05,tmin,8.1,12,1966,26013
1966-12-06,tmin,8.0,12,1966,26013
1966-12-07,tmin,7.1,12,1966,26013
1966-12-08,tmin,3.0,12,1966,26013
1966-12-09,tmin,-1.0,12,1966,26013
1966-12-10,tmin,0.0,12,1966,26013
1966-12-11,tmin,0.0,12,1966,26013
1966-12-12,tmin,3.0,12,1966,26013
1966-12-13,tmin,2.3,12,1966,26013
1966-12-14,tmin,3.2,12,1966,26013
1966-12-15,tmin,3.5,12,1966,26013
1966-12-16,tmin,2.3,12,1966,26013
1966-12-17,tmin,3.1,12,1966,26013
1966-12-18,tmin,8.0,12,1966,26013
1966-12-19,tmin,7.2,12,1966,26013
1966-12-20,tmin,8.4,12,1966,26013
1966-12-21,tmin,4.2,12,1966,26013
1966-12-22,tmin,5.2,12,1966,26013
1966-12-23,tmin,3.3,12,1966,26013
1966-12-24,tmin,-1.0,12,1966,26013
1966-12-25,tmin,-1.0,12,1966,26013
1966-12-26,tmin,3.0,12,1966,26013
1966-12-27,tmin,-1.0,12,1966,26013
1966-12-28,tmin,-6.0,12,1966,26013
1966-12-29,tmin,-4.3,12,1966,26013
1966-12-30,tmin,-4.0,12,1966,26013
1966-12-31,tmin,-4.0,12,1966,26013
1967-01-01,tmin,-2.3,1,1967,26013
1967-01-02,tmin,-1.0,1,1967,26013
1967-01-03,tmin,-4.3,1,1967,26013
1967-01-04,tmin,-3.0,1,1967,26013
1967-01-05,tmin,4.0,1,1967,26013
1967-01-06,tmin,3.0,1,1967,26013
1967-01-07,tmin,-5.0,1,1967,26013
1967-01-08,tmin,-6.3,1,1967,26013
1967-01-09,tmin,-5.0,1,1967,26013
1967-01-10,tmin,-3.0,1,1967,26013
1967-01-11,tmin,-1.2,1,1967,26013
1967-01-12,tmin,0.0,1,1967,26013
1967-01-13,tmin,2.3,1,1967,26013
1967-01-14,tmin,2.1,1,1967,26013
1967-01-15,tmin,6.0,1,1967,26013
1967-01-16,tmin,7.2,1,1967,26013
1967-01-17,tmin,6.1,1,1967,26013
1967-01-18,tmin,4.2,1,1967,26013
1967-01-19,tmin,5.0,1,1967,26013
1967-01-20,tmin,5.5,1,1967,26013
1967-01-21,tmin,6.0,1,1967,26013
1967-01-22,tmin,7.0,1,1967,26013
1967-01-23,tmin,7.0,1,1967,26013
1967-01-24,tmin,2.2,1,1967,26013
1967-01-25,tmin,3.0,1,1967,26013
1967-01-26,tmin,0.0,1,1967,26013
1967-01-27,tmin,1.0,1,1967,26013
1967-01-28,tmin,7.0,1,1967,26013
1967-01-29,tmin,8.2,1,1967,26013
1967-01-30,tmin,8.0,1,1967,26013
1967-01-31,tmin,8.3,1,1967,26013
1967-02-01,tmin,4.0,2,1967,26013
1967-02-02,tmin,4.0,2,1967,26013
1967-02-03,tmin,4.1,2,1967,26013
1967-02-04,tmin,5.0,2,1967,26013
1967-02-05,tmin,1.1,2,1967,26013
1967-02-06,tmin,1.2,2,1967,26013
1967-02-07,tmin,0.0,2,1967,26013
1967-02-08,tmin,-2.0,2,1967,26013
1967-02-09,tmin,1.0,2,1967,26013
1967-02-10,tmin,1.4,2,1967,26013
1967-02-11,tmin,5.1,2,1967,26013
1967-02-12,tmin,4.4,2,1967,26013
1967-02-13,tmin,6.2,2,1967,26013
1967-02-14,tmin,9.4,2,1967,26013
1967-02-15,tmin,7.1,2,1967,26013
1967-02-16,tmin,2.1,2,1967,26013
1967-02-17,tmin,2.0,2,1967,26013
1967-02-18,tmin,3.0,2,1967,26013
1967-02-19,tmin,5.0,2,1967,26013
1967-02-20,tmin,4.0,2,1967,26013
1967-02-21,tmin,2.2,2,1967,26013
1967-02-22,tmin,2.2,2,1967,26013
1967-02-23,tmin,4.1,2,1967,26013
1967-02-24,tmin,8.2,2,1967,26013
1967-02-25,tmin,8.1,2,1967,26013
1967-02-26,tmin,8.1,2,1967,26013
1967-02-27,tmin,2.3,2,1967,26013
1967-02-28,tmin,3.0,2,1967,26013
1967-03-01,tmin,4.0,3,1967,26013
1967-03-02,tmin,7.2,3,1967,26013
1967-03-03,tmin,7.4,3,1967,26013
1967-03-04,tmin,6.3,3,1967,26013
1967-03-05,tmin,3.1,3,1967,26013
1967-03-06,tmin,-1.0,3,1967,26013
1967-03-07,tmin,1.1,3,1967,26013
1967-03-08,tmin,5.0,3,1967,26013
1967-03-09,tmin,5.1,3,1967,26013
1967-03-10,tmin,8.0,3,1967,26013
1967-03-11,tmin,8.3,3,1967,26013
1967-03-12,tmin,6.4,3,1967,26013
1967-03-13,tmin,6.4,3,1967,26013
1967-03-14,tmin,5.0,3,1967,26013
1967-03-15,tmin,7.4,3,1967,26013
1967-03-16,tmin,11.3,3,1967,26013
1967-03-17,tmin,12.0,3,1967,26013
1967-03-18,tmin,13.1,3,1967,26013
1967-03-19,tmin,10.1,3,1967,26013
1967-03-20,tmin,7.1,3,1967,26013
1967-03-21,tmin,8.1,3,1967,26013
1967-03-22,tmin,10.2,3,1967,26013
1967-03-23,tmin,10.0,3,1967,26013
1967-03-24,tmin,4.2,3,1967,26013
1967-03-25,tmin,4.3,3,1967,26013
1967-03-26,tmin,7.0,3,1967,26013
1967-03-27,tmin,7.1,3,1967,26013
1967-03-28,tmin,11.0,3,1967,26013
1967-03-29,tmin,12.0,3,1967,26013
1967-03-30,tmin,7.1,3,1967,26013
1967-03-31,tmin,4.0,3,1967,26013
1967-04-01,tmin,6.1,4,1967,26013
1967-04-02,tmin,6.2,4,1967,26013
1967-04-03,tmin,11.3,4,1967,26013
1967-04-04,tmin,12.0,4,1967,26013
1967-04-05,tmin,11.3,4,1967,26013
1967-04-06,tmin,11.4,4,1967,26013
1967-04-07,tmin,8.3,4,1967,26013
1967-04-08,tmin,8.0,4,1967,26013
1967-04-09,tmin,9.5,4,1967,26013
1967-04-10,tmin,7.5,4,1967,26013
1967-04-11,tmin,6.0,4,1967,26013
1967-04-12,tmin,-1.0,4,1967,26013
1967-04-13,tmin,0.0,4,1967,26013
1967-04-14,tmin,1.0,4,1967,26013
1967-04-15,tmin,9.2,4,1967,26013
1967-04-16,tmin,6.2,4,1967,26013
1967-04-17,tmin,11.2,4,1967,26013
1967-04-18,tmin,10.3,4,1967,26013
1967-04-19,tmin,8.2,4,1967,26013
1967-04-20,tmin,5.1,4,1967,26013
1967-04-21,tmin,2.0,4,1967,26013
1967-04-22,tmin,5.2,4,1967,26013
1967-04-23,tmin,5.0,4,1967,26013
1967-04-24,tmin,5.1,4,1967,26013
1967-04-25,tmin,4.1,4,1967,26013
1967-04-26,tmin,7.2,4,1967,26013
1967-04-27,tmin,9.4,4,1967,26013
1967-04-28,tmin,8.2,4,1967,26013
1967-04-29,tmin,9.2,4,1967,26013
1967-04-30,tmin,0.0,4,1967,26013
1967-05-01,tmin,3.2,5,1967,26013
1967-05-02,tmin,4.2,5,1967,26013
1967-05-03,tmin,9.0,5,1967,26013
1967-05-04,tmin,10.1,5,1967,26013
1967-05-05,tmin,12.2,5,1967,26013
1967-05-06,tmin,9.1,5,1967,26013
1967-05-07,tmin,11.2,5,1967,26013
1967-05-08,tmin,14.3,5,1967,26013
1967-05-09,tmin,14.4,5,1967,26013
1967-05-10,tmin,12.4,5,1967,26013
1967-05-11,tmin,9.3,5,1967,26013
1967-05-12,tmin,9.2,5,1967,26013
1967-05-13,tmin,9.1,5,1967,26013
1967-05-14,tmin,8.1,5,1967,26013
1967-05-15,tmin,10.2,5,1967,26013
1967-05-16,tmin,13.4,5,1967,26013
1967-05-17,tmin,17.0,5,1967,26013
1967-05-18,tmin,15.0,5,1967,26013
1967-05-19,tmin,16.3,5,1967,26013
1967-05-20,tmin,15.1,5,1967,26013
1967-05-21,tmin,15.0,5,1967,26013
1967-05-22,tmin,14.0,5,1967,26013
1967-05-23,tmin,14.5,5,1967,26013
1967-05-24,tmin,13.2,5,1967,26013
1967-05-25,tmin,13.0,5,1967,26013
1967-05-26,tmin,11.2,5,1967,26013
1967-05-27,tmin,13.2,5,1967,26013
1967-05-28,tmin,11.2,5,1967,26013
1967-05-29,tmin,9.4,5,1967,26013
1967-05-30,tmin,8.3,5,1967,26013
1967-05-31,tmin,8.0,5,1967,26013
1967-06-01,tmin,13.1,6,1967,26013
1967-06-02,tmin,17.0,6,1967,26013
1967-06-03,tmin,17.0,6,1967,26013
1967-06-04,tmin,13.4,6,1967,26013
1967-06-05,tmin,15.1,6,1967,26013
1967-06-06,tmin,17.2,6,1967,26013
1967-06-07,tmin,11.0,6,1967,26013
1967-06-08,tmin,13.2,6,1967,26013
1967-06-09,tmin,12.0,6,1967,26013
1967-06-10,tmin,12.2,6,1967,26013
1967-06-11,tmin,10.4,6,1967,26013
1967-06-12,tmin,11.3,6,1967,26013
1967-06-13,tmin,12.3,6,1967,26013
1967-06-14,tmin,13.1,6,1967,26013
1967-06-15,tmin,13.1,6,1967,26013
1967-06-16,tmin,14.4,6,1967,26013
1967-06-17,tmin,15.1,6,1967,26013
1967-06-18,tmin,18.0,6,1967,26013
1967-06-19,tmin,16.3,6,1967,26013
1967-06-20,tmin,16.2,6,1967,26013
1967-06-21,tmin,19.0,6,1967,26013
1967-06-22,tmin,20.0,6,1967,26013
1967-06-23,tmin,20.0,6,1967,26013
1967-06-24,tmin,17.2,6,1967,26013
1967-06-25,tmin,17.2,6,1967,26013
1967-06-26,tmin,16.3,6,1967,26013
1967-06-27,tmin,17.2,6,1967,26013
1967-06-28,tmin,17.2,6,1967,26013
1967-06-29,tmin,18.1,6,1967,26013
1967-06-30,tmin,18.2,6,1967,26013
1967-07-01,tmin,18.1,7,1967,26013
1967-07-02,tmin,19.4,7,1967,26013
1967-07-03,tmin,17.3,7,1967,26013
1967-07-04,tmin,17.4,7,1967,26013
1967-07-05,tmin,16.4,7,1967,26013
1967-07-06,tmin,16.2,7,1967,26013
1967-07-07,tmin,17.0,7,1967,26013
1967-07-08,tmin,13.0,7,1967,26013
1967-07-09,tmin,17.2,7,1967,26013
1967-07-10,tmin,15.1,7,1967,26013
1967-07-11,tmin,17.0,7,1967,26013
1967-07-12,tmin,15.1,7,1967,26013
1967-07-13,tmin,17.1,7,1967,26013
1967-07-14,tmin,17.4,7,1967,26013
1967-07-15,tmin,19.0,7,1967,26013
1967-07-16,tmin,16.4,7,1967,26013
1967-07-17,tmin,16.1,7,1967,26013
1967-07-18,tmin,15.3,7,1967,26013
1967-07-19,tmin,19.4,7,1967,26013
1967-07-20,tmin,19.0,7,1967,26013
1967-07-21,tmin,18.3,7,1967,26013
1967-07-22,tmin,16.4,7,1967,26013
1967-07-23,tmin,18.2,7,1967,26013
1967-07-24,tmin,20.1,7,1967,26013
1967-07-25,tmin,16.3,7,1967,26013
1967-07-26,tmin,15.1,7,1967,26013
1967-07-27,tmin,16.0,7,1967,26013
1967-07-28,tmin,17.2,7,1967,26013
1967-07-29,tmin,17.2,7,1967,26013
1967-07-30,tmin,17.3,7,1967,26013
1967-07-31,tmin,17.2,7,1967,26013
1967-08-01,tmin,18.3,8,1967,26013
1967-08-02,tmin,19.3,8,1967,26013
1967-08-03,tmin,17.1,8,1967,26013
1967-08-04,tmin,18.1,8,1967,26013
1967-08-05,tmin,18.0,8,1967,26013
1967-08-06,tmin,17.2,8,1967,26013
1967-08-07,tmin,17.3,8,1967,26013
1967-08-08,tmin,18.1,8,1967,26013
1967-08-09,tmin,18.3,8,1967,26013
1967-08-10,tmin,16.4,8,1967,26013
1967-08-11,tmin,16.4,8,1967,26013
1967-08-12,tmin,16.3,8,1967,26013
1967-08-13,tmin,19.0,8,1967,26013
1967-08-14,tmin,17.1,8,1967,26013
1967-08-15,tmin,17.0,8,1967,26013
1967-08-16,tmin,15.1,8,1967,26013
1967-08-17,tmin,15.2,8,1967,26013
1967-08-18,tmin,16.1,8,1967,26013
1967-08-19,tmin,17.2,8,1967,26013
1967-08-20,tmin,15.3,8,1967,26013
1967-08-21,tmin,17.1,8,1967,26013
1967-08-22,tmin,15.4,8,1967,26013
1967-08-23,tmin,17.0,8,1967,26013
1967-08-24,tmin,18.1,8,1967,26013
1967-08-25,tmin,19.1,8,1967,26013
1967-08-26,tmin,20.1,8,1967,26013
1967-08-27,tmin,17.2,8,1967,26013
1967-08-28,tmin,18.0,8,1967,26013
1967-08-29,tmin,19.1,8,1967,26013
1967-08-30,tmin,18.2,8,1967,26013
1967-08-31,tmin,16.0,8,1967,26013
1967-09-01,tmin,13.3,9,1967,26013
1967-09-02,tmin,14.2,9,1967,26013
1967-09-03,tmin,14.1,9,1967,26013
1967-09-04,tmin,15.0,9,1967,26013
1967-09-05,tmin,15.0,9,1967,26013
1967-09-06,tmin,14.3,9,1967,26013
1967-09-07,tmin,15.1,9,1967,26013
1967-09-08,tmin,16.2,9,1967,26013
1967-09-09,tmin,17.2,9,1967,26013
1967-09-10,tmin,17.2,9,1967,26013
1967-09-11,tmin,16.5,9,1967,26013
1967-09-12,tmin,14.8,9,1967,26013
1967-09-13,tmin,15.0,9,1967,26013
1967-09-14,tmin,14.5,9,1967,26013
1967-09-15,tmin,13.4,9,1967,26013
1967-09-16,tmin,15.2,9,1967,26013
1967-09-17,tmin,16.2,9,1967,26013
1967-09-18,tmin,14.4,9,1967,26013
1967-09-19,tmin,15.1,9,1967,26013
1967-09-20,tmin,16.0,9,1967,26013
1967-09-21,tmin,18.0,9,1967,26013
1967-09-22,tmin,17.1,9,1967,26013
1967-09-23,tmin,17.0,9,1967,26013
1967-09-24,tmin,18.0,9,1967,26013
1967-09-25,tmin,14.1,9,1967,26013
1967-09-26,tmin,14.0,9,1967,26013
1967-09-27,tmin,13.1,9,1967,26013
1967-09-28,tmin,12.2,9,1967,26013
1967-09-29,tmin,13.4,9,1967,26013
1967-09-30,tmin,15.1,9,1967,26013
1967-10-01,tmin,16.2,10,1967,26013
1967-10-02,tmin,14.4,10,1967,26013
1967-10-03,tmin,13.0,10,1967,26013
1967-10-04,tmin,13.2,10,1967,26013
1967-10-05,tmin,12.5,10,1967,26013
1967-10-06,tmin,14.0,10,1967,26013
1967-10-07,tmin,12.0,10,1967,26013
1967-10-08,tmin,13.2,10,1967,26013
1967-10-09,tmin,13.0,10,1967,26013
1967-10-10,tmin,12.0,10,1967,26013
1967-10-11,tmin,12.1,10,1967,26013
1967-10-12,tmin,12.0,10,1967,26013
1967-10-13,tmin,14.0,10,1967,26013
1967-10-14,tmin,15.0,10,1967,26013
1967-10-15,tmin,11.3,10,1967,26013
1967-10-16,tmin,8.4,10,1967,26013
1967-10-17,tmin,10.0,10,1967,26013
1967-10-18,tmin,11.5,10,1967,26013
1967-10-19,tmin,12.0,10,1967,26013
1967-10-20,tmin,12.5,10,1967,26013
1967-10-21,tmin,12.0,10,1967,26013
1967-10-22,tmin,11.4,10,1967,26013
1967-10-23,tmin,10.3,10,1967,26013
1967-10-24,tmin,11.2,10,1967,26013
1967-10-25,tmin,11.0,10,1967,26013
1967-10-26,tmin,12.0,10,1967,26013
1967-10-27,tmin,12.5,10,1967,26013
1967-10-28,tmin,12.0,10,1967,26013
1967-10-29,tmin,11.0,10,1967,26013
1967-10-30,tmin,3.4,10,1967,26013
1967-10-31,tmin,3.4,10,1967,26013
1967-11-01,tmin,8.0,11,1967,26013
1967-11-02,tmin,7.2,11,1967,26013
1967-11-03,tmin,8.0,11,1967,26013
1967-11-04,tmin,9.0,11,1967,26013
1967-11-05,tmin,10.1,11,1967,26013
1967-11-06,tmin,10.2,11,1967,26013
1967-11-07,tmin,8.0,11,1967,26013
1967-11-08,tmin,6.2,11,1967,26013
1967-11-09,tmin,7.3,11,1967,26013
1967-11-10,tmin,8.2,11,1967,26013
1967-11-11,tmin,8.3,11,1967,26013
1967-11-12,tmin,11.2,11,1967,26013
1967-11-13,tmin,10.3,11,1967,26013
1967-11-14,tmin,12.1,11,1967,26013
1967-11-15,tmin,10.4,11,1967,26013
1967-11-16,tmin,13.0,11,1967,26013
1967-11-17,tmin,11.4,11,1967,26013
1967-11-18,tmin,11.2,11,1967,26013
1967-11-19,tmin,5.3,11,1967,26013
1967-11-20,tmin,6.1,11,1967,26013
1967-11-21,tmin,7.0,11,1967,26013
1967-11-22,tmin,8.0,11,1967,26013
1967-11-23,tmin,6.4,11,1967,26013
1967-11-24,tmin,6.3,11,1967,26013
1967-11-25,tmin,8.1,11,1967,26013
1967-11-26,tmin,10.0,11,1967,26013
1967-11-27,tmin,9.4,11,1967,26013
1967-11-28,tmin,4.2,11,1967,26013
1967-11-29,tmin,1.1,11,1967,26013
1967-11-30,tmin,2.4,11,1967,26013
1967-12-01,tmin,4.0,12,1967,26013
1967-12-02,tmin,2.0,12,1967,26013
1967-12-03,tmin,4.2,12,1967,26013
1967-12-04,tmin,5.2,12,1967,26013
1967-12-05,tmin,5.1,12,1967,26013
1967-12-06,tmin,4.0,12,1967,26013
1967-12-07,tmin,5.0,12,1967,26013
1967-12-08,tmin,3.0,12,1967,26013
1967-12-09,tmin,0.0,12,1967,26013
1967-12-10,tmin,-4.0,12,1967,26013
1967-12-11,tmin,-1.0,12,1967,26013
1967-12-12,tmin,3.1,12,1967,26013
1967-12-13,tmin,4.1,12,1967,26013
1967-12-14,tmin,5.0,12,1967,26013
1967-12-15,tmin,6.1,12,1967,26013
1967-12-16,tmin,-3.0,12,1967,26013
1967-12-17,tmin,-2.1,12,1967,26013
1967-12-18,tmin,-1.0,12,1967,26013
1967-12-19,tmin,-1.0,12,1967,26013
1967-12-20,tmin,1.3,12,1967,26013
1967-12-21,tmin,-3.3,12,1967,26013
1967-12-22,tmin,-3.0,12,1967,26013
1967-12-23,tmin,-1.0,12,1967,26013
1967-12-24,tmin,0.0,12,1967,26013
1967-12-25,tmin,2.0,12,1967,26013
1967-12-26,tmin,3.0,12,1967,26013
1967-12-27,tmin,3.2,12,1967,26013
1967-12-28,tmin,4.1,12,1967,26013
1967-12-29,tmin,3.0,12,1967,26013
1967-12-30,tmin,1.0,12,1967,26013
1967-12-31,tmin,0.0,12,1967,26013
1968-01-01,tmin,-2.2,1,1968,26013
1968-01-02,tmin,2.0,1,1968,26013
1968-01-03,tmin,2.1,1,1968,26013
1968-01-04,tmin,0.0,1,1968,26013
1968-01-05,tmin,1.0,1,1968,26013
1968-01-06,tmin,2.0,1,1968,26013
1968-01-07,tmin,2.0,1,1968,26013
1968-01-08,tmin,1.0,1,1968,26013
1968-01-09,tmin,2.0,1,1968,26013
1968-01-10,tmin,3.2,1,1968,26013
1968-01-11,tmin,3.1,1,1968,26013
1968-01-12,tmin,2.1,1,1968,26013
1968-01-13,tmin,2.0,1,1968,26013
1968-01-14,tmin,2.1,1,1968,26013
1968-01-15,tmin,6.4,1,1968,26013
1968-01-16,tmin,6.0,1,1968,26013
1968-01-17,tmin,5.0,1,1968,26013
1968-01-18,tmin,-0.1,1,1968,26013
1968-01-19,tmin,-1.0,1,1968,26013
1968-01-20,tmin,-1.0,1,1968,26013
1968-01-21,tmin,0.0,1,1968,26013
1968-01-22,tmin,5.0,1,1968,26013
1968-01-23,tmin,2.2,1,1968,26013
1968-01-24,tmin,2.3,1,1968,26013
1968-01-25,tmin,4.3,1,1968,26013
1968-01-26,tmin,4.4,1,1968,26013
1968-01-27,tmin,5.0,1,1968,26013
1968-01-28,tmin,4.5,1,1968,26013
1968-01-29,tmin,5.0,1,1968,26013
1968-01-30,tmin,4.3,1,1968,26013
1968-01-31,tmin,6.0,1,1968,26013
1968-02-01,tmin,1.0,2,1968,26013
1968-02-02,tmin,3.0,2,1968,26013
1968-02-03,tmin,5.0,2,1968,26013
1968-02-04,tmin,4.4,2,1968,26013
1968-02-05,tmin,5.0,2,1968,26013
1968-02-06,tmin,6.0,2,1968,26013
1968-02-07,tmin,7.0,2,1968,26013
1968-02-08,tmin,7.0,2,1968,26013
1968-02-09,tmin,7.1,2,1968,26013
1968-02-10,tmin,7.0,2,1968,26013
1968-02-11,tmin,7.0,2,1968,26013
1968-02-12,tmin,5.0,2,1968,26013
1968-02-13,tmin,4.1,2,1968,26013
1968-02-14,tmin,2.1,2,1968,26013
1968-02-15,tmin,2.4,2,1968,26013
1968-02-16,tmin,4.0,2,1968,26013
1968-02-17,tmin,5.0,2,1968,26013
1968-02-18,tmin,5.0,2,1968,26013
1968-02-19,tmin,5.3,2,1968,26013
1968-02-20,tmin,6.2,2,1968,26013
1968-02-21,tmin,7.1,2,1968,26013
1968-02-22,tmin,6.1,2,1968,26013
1968-02-23,tmin,6.1,2,1968,26013
1968-02-24,tmin,9.0,2,1968,26013
1968-02-25,tmin,9.2,2,1968,26013
1968-02-26,tmin,11.1,2,1968,26013
1968-02-27,tmin,10.4,2,1968,26013
1968-02-28,tmin,7.2,2,1968,26013
1968-02-29,tmin,6.0,2,1968,26013
1968-03-01,tmin,6.1,3,1968,26013
1968-03-02,tmin,4.7,3,1968,26013
1968-03-03,tmin,3.2,3,1968,26013
1968-03-04,tmin,2.3,3,1968,26013
1968-03-05,tmin,3.2,3,1968,26013
1968-03-06,tmin,7.0,3,1968,26013
1968-03-07,tmin,6.0,3,1968,26013
1968-03-08,tmin,6.3,3,1968,26013
1968-03-09,tmin,2.0,3,1968,26013
1968-03-10,tmin,0.0,3,1968,26013
1968-03-11,tmin,0.0,3,1968,26013
1968-03-12,tmin,-1.0,3,1968,26013
1968-03-13,tmin,-1.4,3,1968,26013
1968-03-14,tmin,6.3,3,1968,26013
1968-03-15,tmin,4.0,3,1968,26013
1968-03-16,tmin,6.4,3,1968,26013
1968-03-17,tmin,7.2,3,1968,26013
1968-03-18,tmin,4.0,3,1968,26013
1968-03-19,tmin,1.0,3,1968,26013
1968-03-20,tmin,-2.0,3,1968,26013
1968-03-21,tmin,-1.3,3,1968,26013
1968-03-22,tmin,1.4,3,1968,26013
1968-03-23,tmin,5.1,3,1968,26013
1968-03-24,tmin,6.1,3,1968,26013
1968-03-25,tmin,8.2,3,1968,26013
1968-03-26,tmin,7.3,3,1968,26013
1968-03-27,tmin,9.2,3,1968,26013
1968-03-28,tmin,9.1,3,1968,26013
1968-03-29,tmin,10.4,3,1968,26013
1968-03-30,tmin,12.0,3,1968,26013
1968-03-31,tmin,9.0,3,1968,26013
1968-04-01,tmin,7.2,4,1968,26013
1968-04-02,tmin,6.1,4,1968,26013
1968-04-03,tmin,2.0,4,1968,26013
1968-04-04,tmin,5.0,4,1968,26013
1968-04-05,tmin,7.4,4,1968,26013
1968-04-06,tmin,9.3,4,1968,26013
1968-04-07,tmin,5.2,4,1968,26013
1968-04-08,tmin,7.2,4,1968,26013
1968-04-09,tmin,9.1,4,1968,26013
1968-04-10,tmin,8.3,4,1968,26013
1968-04-11,tmin,7.4,4,1968,26013
1968-04-12,tmin,6.1,4,1968,26013
1968-04-13,tmin,7.0,4,1968,26013
1968-04-14,tmin,9.3,4,1968,26013
1968-04-15,tmin,9.0,4,1968,26013
1968-04-16,tmin,8.2,4,1968,26013
1968-04-17,tmin,4.0,4,1968,26013
1968-04-18,tmin,5.3,4,1968,26013
1968-04-19,tmin,-1.0,4,1968,26013
1968-04-20,tmin,6.2,4,1968,26013
1968-04-21,tmin,4.3,4,1968,26013
1968-04-22,tmin,3.5,4,1968,26013
1968-04-23,tmin,2.3,4,1968,26013
1968-04-24,tmin,4.1,4,1968,26013
1968-04-25,tmin,9.1,4,1968,26013
1968-04-26,tmin,9.2,4,1968,26013
1968-04-27,tmin,8.0,4,1968,26013
